ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,Brand,"Meta: page_product_layout","Meta: page_product_youtube","Meta: product_header_transparency","Meta: product_full_screen_description_meta_box_check","Meta: _woocs_price_geo_countries","Meta: _woocs_regular_price_geo","Meta: _woocs_sale_price_geo","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
29237,simple,BSA-00618-C,,"Industrial Stretch Needle (Size 16)",1,0,visible,"Perfect for heavy-duty sewing projects, the Industrial Stretch Needle (Size 16) ensures smooth and precise stitching every time.","The Industrial Stretch Needle (Size 16) is designed for use in industrial sewing machines, making it ideal for heavy-duty fabrics like denim, canvas, and upholstery materials. With a larger eye and a thicker shaft, this needle is perfect for sewing stretch fabrics and creating durable seams. Whether you're working on upholstery projects, making outdoor gear, or sewing denim jeans, this needle will provide smooth and precise stitching results every time. Upgrade your sewing experience with the Industrial Stretch Needle (Size 16).",,,taxable,,1,15,,0,0,0.01,,,,1,,4000.0,4500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0407.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0407-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0407-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0407-3.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29238,simple,BSA-00619-C,,"Industrial Teflon Feed Dog/Teeth (Type E)",1,0,visible,"Improve the performance of your industrial sewing machine with our Teflon feed dog/teeth (Type E)!","Upgrade your industrial sewing machine with our high-quality Teflon feed dog/teeth (Type E) for smoother fabric feeding and reduced friction. Improve efficiency and productivity in your sewing projects.",,,taxable,,1,14,,0,0,0.02,,,,1,,6000.0,7000,"Sewing Machine Foot > Industrial Foots & Attachments, Sewing Machine Foot",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0408.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0408-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0408-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0408-3.jpg",,,,,,,,,0,,,,,,,,,,Color,White,0,0,,,,
29245,simple,BSA-00626-C,,"Domestic Organ Jeans Needle (Size 18)",1,0,visible,"Upgrade your sewing game with the Domestic Organ Jeans Needle in Size 18. Perfect for denim and heavyweight fabrics.","The Domestic Organ Jeans Needle in Size 18 is designed to tackle tough fabrics like denim with ease. This high-quality needle is perfect for sewing projects that require extra strength and durability. Upgrade your sewing game with this essential tool for working with heavyweight fabrics.",,,taxable,,1,2,,0,0,0.01,,,,1,,5500.0,6500,"Needles & Pins",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0415.jpg,,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29258,simple,BSA-00639-C,,"Silver Pearl Rivet",1,0,visible,"Elevate your DIY projects with the Silver Pearl Rivet grommet tool.","The Silver Pearl Rivet grommet tool is a must-have for any DIY enthusiast. This versatile tool allows you to easily add decorative rivets to your projects, giving them a professional finish. Made of durable silver pearl material, this grommet tool is built to last. Upgrade your crafting game with the Silver Pearl Rivet grommet tool today.",,,taxable,,1,13,,0,0,0.05,,,,1,,4000.0,4500,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0428.jpg,,,,,,,,,0,,,,,,,,,,Color,"Gold, Silver",0,0,,,,
29259,simple,BSA-00640-C,,"11.5mm Pearl Snap Button",1,0,visible,"Add a touch of elegance to your projects with our 11.5mm Pearl Snap Button.","Elevate your creations with our 11.5mm Pearl Snap Button. Made with high-quality materials, these buttons are perfect for adding a luxurious touch to your clothing, bags, and crafts. Easy to install with our grommet tools and pliers, these buttons are a versatile and stylish addition to any project.",,,taxable,,1,18,,0,0,0.02,,,,1,,9000.0,10000,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0429.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0429-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0429-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0429-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0429-4.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29260,simple,BSA-00641-C,,"11.5mm Pearl Snap Dies",1,0,visible,"Easily create professional pearl snap closures with these 11.5mm dies.","Upgrade your grommet tool collection with these 11.5mm Pearl Snap Dies. Perfect for adding stylish and secure closures to clothing, bags, and more. Compatible with a variety of grommet tools and pliers.",,,taxable,,1,17,,0,0,0.3,,,,1,,15000.0,16500,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0430.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0430-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29264,simple,BSA-00645-C,,"1cm White Single Sided Hem Tape",1,0,visible,"Easily hem garments and fabrics with precision using our 1cm White Single Sided Hem Tape.","Our 1cm White Single Sided Hem Tape is a must-have for any sewing enthusiast. This versatile tape allows you to quickly and easily hem garments and fabrics with precision. The single sided adhesive makes application a breeze, while the white color seamlessly blends in with most fabrics. Say goodbye to time-consuming hemming techniques and hello to professional-looking results with our convenient hem tape.",,,taxable,,1,29,,0,0,0.1,,,,1,,6500.0,7500,"Tapes & Tape makers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0434.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0434-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0434-2.jpg",,,,,,,,,0,,,,,,,,,,Color,Black,0,0,,,,
29265,simple,BSA-00646-C,,"Tabletop Plastic Bias Foot",1,0,visible,"Achieve precise stitching with the Tabletop Plastic Bias Foot for your sewing machine.","The Tabletop Plastic Bias Foot is designed to help you sew accurate and professional-looking bias tape on your projects. Made of durable plastic, this foot is compatible with most sewing machines and is easy to attach and remove. Say goodbye to uneven seams and achieve flawless results with this must-have sewing accessory.",,,taxable,,1,,,0,0,0.01,,,,1,,5500.0,6500,"Sewing Machine Foot, Sewing Machine Foot > Tabletop Foots & Attachments",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0435.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0435-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0435-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0435-3.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29271,simple,BSA-00652-C,,"T5 Multi-Colour Plastic Snap Buttons",1,0,visible,"Add a pop of color to your projects with T5 Multi-Colour Plastic Snap Buttons.","Enhance the look of your crafts with these T5 Multi-Colour Plastic Snap Buttons. Perfect for adding a touch of fun and functionality to your projects, these buttons are easy to attach and come in a variety of colors to suit your creative needs. Upgrade your grommet tools and pliers collection with this versatile and eye-catching accessory.",,,taxable,,1,17,,0,0,0.6,,,,1,,11000.0,12500,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0441.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0441-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0441-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0441-3.jpg",,,,,,,,,0,,,,,,,,,,Color,"Black, Mixed Colors",0,0,,,,
29272,simple,BSA-00653-C,,"T5 Black Plastic Snap Buttons",1,0,visible,"Easily snap together fabrics and materials with T5 Black Plastic Snap Buttons. Perfect for DIY projects and crafting.","T5 Black Plastic Snap Buttons are a versatile and convenient solution for fastening fabrics and materials together. These snap buttons are easy to use and require no sewing, making them ideal for DIY projects, crafting, and repairs. Simply snap the buttons together with the corresponding pliers for a secure hold. These buttons are durable, lightweight, and come in a sleek black color, making them a stylish addition to any project. Whether you're creating clothing, bags, accessories, or home decor, T5 Black Plastic Snap Buttons are a must-have tool for any crafter or seamstress.",,,taxable,,1,16,,0,0,0.6,,,,1,,11000.0,12500,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0442.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0442-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0442-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0442-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0442-4.jpg",,,,,,,,,0,,,,,,,,,,Color,"Black, Mixed Colors",0,0,,,,
29273,simple,BSA-00654-C,,"Domestic Organ Universal Needle (Size 16)",1,0,visible,"Perfect for all your domestic sewing needs, the Domestic Organ Universal Needle (Size 16) is a must-have for any sewing enthusiast.","The Domestic Organ Universal Needle (Size 16) is designed for use with all domestic sewing machines. Made of high-quality materials, this needle is durable and versatile, making it perfect for a wide range of sewing projects. Whether you're working with lightweight or heavy fabrics, this needle will provide smooth and reliable stitching every time. Upgrade your sewing experience with the Domestic Organ Universal Needle (Size 16).",,,taxable,,1,35,,0,0,0.01,,,,1,,4000.0,4500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0443.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0443-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0443-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0443-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0443-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0443-5.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29274,simple,BSA-00655-C,,"Domestic Organ Universal Needle (Size 14)",1,0,visible,"Upgrade your sewing kit with the versatile Domestic Organ Universal Needle in Size 14.","The Domestic Organ Universal Needle in Size 14 is a must-have for any sewing enthusiast. Made of high-quality materials, this needle is compatible with a wide range of domestic sewing machines. Whether you are working on delicate fabrics or heavy-duty materials, this needle will help you achieve professional results with ease. Upgrade your sewing experience with the reliable and durable Domestic Organ Universal Needle.",,,taxable,,1,15,,0,0,0.01,,,,1,,4000.0,4500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0444.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0444-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0444-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0444-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0444-4.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29275,simple,BSA-00656-C,,"Domestic Organ Universal Needle (Size 12)",1,0,visible,"The Domestic Organ Universal Needle is a must-have for all your sewing projects. Size 12 for versatile use.","The Domestic Organ Universal Needle in Size 12 is the perfect choice for all your sewing needs. This needle is compatible with a wide range of domestic sewing machines and is suitable for various types of fabrics. Whether you are working on lightweight or heavy materials, this needle will provide smooth and precise stitching every time. Upgrade your sewing experience with the reliable performance of the Domestic Organ Universal Needle.",,,taxable,,1,7,,0,0,0.01,,,,1,,4000.0,4500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0445.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0445-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0445-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0445-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0445-4.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29276,simple,BSA-00657-C,,"Titanium Tailor's Scissors",1,0,visible,"Precision cutting with Titanium Tailor's Scissors.","Elevate your sewing game with our Titanium Tailor's Scissors. Made with high-quality titanium, these scissors provide precise and effortless cutting for all your sewing projects. Ergonomically designed for comfort and durability.",,,taxable,,1,11,,0,0,0.25,,,,1,,15000.0,16500,"Cutters and Scissors",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0446.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0446-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0446-2.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29277,simple,BSA-00658-C,,"8mm Cream Pearls + Pins",1,0,visible,"Add a touch of elegance to your embroidery projects with these 8mm cream pearls and pins.","Elevate your embroidery projects with these stunning 8mm cream pearls and pins. Perfect for adding a touch of sophistication and charm to your designs. Each set includes a variety of pearls and pins to suit all your creative needs. Ideal for creating intricate patterns and adding dimension to your work. Make your projects stand out with these elegant embellishments.",,,taxable,,1,3,,0,0,0.6,,,,1,,6000.0,7000,"Embroidery Tools, Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0447.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0447-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29278,simple,BSA-00659-C,,"8mm Silver Pearls + Pins",1,0,visible,"Add a touch of elegance to your embroidery projects with these 8mm silver pearls and pins.","Elevate your embroidery projects with these 8mm silver pearls and pins. Made with high-quality materials, these embellishments will add a touch of sophistication and glamour to your creations. Perfect for adding a finishing touch to garments, accessories, or home decor items. Whether you're a seasoned crafter or just starting out, these pearls and pins are a must-have in your embroidery toolkit.",,,taxable,,1,5,,0,0,0.6,,,,1,,6000.0,7000,"Embroidery Tools, Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0448.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0448-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29279,simple,BSA-00660-C,,"8mm Gold Pearls + Pins",1,0,visible,"Add a touch of elegance to your embroidery projects with these 8mm gold pearls and pins.","Elevate your embroidery projects with these stunning 8mm gold pearls and pins. Perfect for adding a touch of sophistication and glamour to your designs. Ideal for use in various crafting projects.",,,taxable,,1,4,,0,0,0.6,,,,1,,6000.0,7000,"Embroidery Tools, Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0449.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,
29280,simple,BSA-00661-C,,"8mm Offwhite Pearls + Pins",1,0,visible,"Add a touch of elegance to your embroidery projects with these 8mm offwhite pearls and pins.","Elevate your embroidery projects with these 8mm offwhite pearls and pins. The pearls add a touch of sophistication, while the pins securely hold your designs in place. Perfect for adding a subtle yet eye-catching embellishment to your creations.",,,taxable,,1,,,0,0,0.5,,,,1,,6000.0,7000,"Embroidery Tools, Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0450.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0450-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29281,simple,BSA-00662-C,,"Turquoise Blue 6mm Pearls + Pins",1,0,visible,"Add a touch of elegance to your embroidery projects with Turquoise Blue 6mm Pearls + Pins.","Elevate your embroidery creations with these stunning Turquoise Blue 6mm Pearls + Pins. The vibrant color and delicate size make them perfect for adding a pop of sophistication to any design. Whether you're embellishing a garment or creating a unique piece of art, these pearls and pins are a must-have for any embroidery enthusiast.",,,taxable,,1,2,,0,0,0.6,,,,1,,6000.0,7000,"Embroidery Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0451.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0451-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
